Split,Order,SampleId,FeatureConfig,Channels,Height,Width,MaskPositivePixels,FeatureMin,FeatureMax,FeatureMean,FeatureStd,FeatureFinite,WindSource,WindU,WindV,WindSpeed10m_Metadata,WindDirCos10m_Metadata,WindDirSin10m_Metadata
Train,95,5a9e6291-dff7-4beb-9f66-9a00d438a36b,ConfigC,12,200,200,460,-0.13117851316928864,8.0,2.584510326385498,3.3098087310791016,True,ECMWF/ERA5_LAND/HOURLY,0.6754608154296875,4.060028076171875,4.1158322721516285,0.1641127739551456,0.9864413370781221
Train,96,4d1ef5ce-17f4-40af-834f-06f31f8c8fa8,ConfigC,12,200,200,3713,-0.43955013155937195,8.0,2.782075881958008,3.4605650901794434,True,NASA/GEOS-FP,6.099584102630615,2.1333229541778564,6.461887731296967,0.9439320849163502,0.3301392275366024
Train,97,e011fb42-6e2b-47ee-9b0e-39cef0669548,ConfigC,12,200,200,576,-0.7849602699279785,8.0,2.454113245010376,3.3939270973205566,True,ECMWF/ERA5_LAND/HOURLY,-3.1240234375,2.4656982421875,3.9798480196580175,-0.7849602892142985,0.6195456737198974
Train,98,b5dd0089-11bc-407c-8799-7925d676f204,ConfigC,12,200,200,1359,-0.8909690976142883,8.0,2.671679735183716,3.5785634517669678,True,ECMWF/ERA5_LAND/HOURLY,3.0274534225463867,-5.9405059814453125,6.6674647011645565,0.45406359151088005,-0.8909691099584852
Train,99,c170c4bd-7ed9-4f25-9500-212125eb7d40,ConfigC,12,200,200,2073,-0.5622143745422363,8.0,2.3565618991851807,3.3278300762176514,True,ECMWF/ERA5_LAND/HOURLY,-1.208221435546875,1.7772369384765625,2.1490393604586435,-0.5622143994024472,0.8269909542775029
Train,100,f403d9b7-15b2-476d-8132-cc1dd03947ed,ConfigC,12,200,200,1427,-0.7624173164367676,8.0,2.470113754272461,3.348328113555908,True,NASA/GEOS-FP,-2.7083983421325684,2.298694610595703,3.5523820870576657,-0.7624173057235938,0.6470852253999565
Train,101,061289c1-d920-482c-8d40-32184202f32f,ConfigC,12,200,200,1646,-0.998528778553009,8.0,2.26328182220459,3.3957955837249756,True,ECMWF/ERA5_LAND/HOURLY,0.11907958984375,-2.1931610107421875,2.1963913967590223,0.054215990739843574,-0.9985287756315296
Train,102,e6ca1104-6327-47b6-9bf9-c33e63f77b3c,ConfigC,12,200,200,821,-0.9912034869194031,8.0,2.350066900253296,3.404695987701416,True,ECMWF/ERA5_LAND/HOURLY,-3.1660614013671875,-0.4227294921875,3.1941579517600975,-0.991203458933242,-0.1323445384440122
Train,103,79afe5f9-c418-438f-9951-99b74f6dcf87,ConfigC,12,200,200,1419,-0.7784839868545532,8.0,2.7175769805908203,3.6022491455078125,True,ECMWF/ERA5_LAND/HOURLY,4.4220428466796875,-5.4846038818359375,7.045235459409489,0.6276642199529993,-0.7784840031182773
Train,104,03ed4928-ad22-4cfa-b7ec-c786a7de5dc3,ConfigC,12,200,200,458,-0.6507186889648438,8.0,2.3888533115386963,3.338998317718506,True,NASA/GEOS-FP,-1.7948172092437744,2.094357967376709,2.7582066837189543,-0.6507186604685915,0.7593184442706064
Train,105,2f160c6d-8877-4b75-9afc-468569d0b521,ConfigC,12,200,200,1631,-0.14656177163124084,8.0,2.4806370735168457,3.2768027782440186,True,ECMWF/ERA5_LAND/HOURLY,0.369659423828125,2.755380630493164,2.7800666374246945,0.13296778065822804,0.9911199977298396
Train,106,2acafb8d-9351-4ff8-a19c-715c6da27ea6,ConfigC,12,200,200,636,-0.8869423270225525,8.0,2.2921853065490723,3.4277286529541016,True,NASA/GEOS-FP,-1.4047788381576538,-2.697582244873047,3.041439388182818,-0.4618794580409228,-0.886942336714606
Train,107,2cf37e87-950a-4ed4-8df1-c5778cd1df79,ConfigC,12,200,200,1321,-0.3007630407810211,8.0,2.288947105407715,3.3179540634155273,True,NASA/GEOS-FP,0.07524682581424713,0.05112440139055252,0.09097136479498358,0.8271393844034316,0.5619772719524999
Train,108,26a76961-81e3-49fe-8346-47b63904704c,ConfigC,12,200,200,616,-0.8716046810150146,8.0,2.443402051925659,3.3391497135162354,True,ECMWF/ERA5_LAND/HOURLY,-2.1403961181640625,2.399017333984375,3.2150551645981573,-0.6657414392110894,0.7461820917471352
Train,109,73457a90-0019-4a45-b50f-1828fa879ee5,ConfigC,12,200,200,669,-0.16060961782932281,8.0,2.4663310050964355,3.2690212726593018,True,ECMWF/ERA5_LAND/HOURLY,0.9238739013671875,2.3706512451171875,2.5443133281109658,0.36311311505804417,0.9317446429181118
Train,110,2b38f55a-fb97-4f33-bea3-dab1faaed298,ConfigC,12,200,200,3920,-0.9786847233772278,8.0,2.5126802921295166,3.543546676635742,True,NASA/GEOS-FP,-5.5289201736450195,-1.160190463066101,5.649336261644231,-0.9786847408072493,-0.20536753416071135
Train,111,a83bb7d9-d2ee-4f6a-9a90-ff8e60ef335e,ConfigC,12,200,200,841,-0.2900507152080536,8.0,2.602956533432007,3.360675573348999,True,ECMWF/ERA5_LAND/HOURLY,4.4792327880859375,-1.357564926147461,4.680438964303443,0.9570110549965254,-0.29005070816018846
Train,112,b9f204f6-ed6a-4e1a-8c2a-2cf26957bbbc,ConfigC,12,200,200,890,-0.818584144115448,8.0,2.370415210723877,3.329000949859619,True,NASA/GEOS-FP,2.2421646118164062,-0.9082167744636536,2.4191237785402753,0.9268495084281478,-0.3754319671809905
Train,113,db8852e8-bcf7-4650-bc45-7303e6d93a66,ConfigC,12,200,200,828,-0.9901795387268066,8.0,2.654578447341919,3.6015827655792236,True,ECMWF/ERA5_LAND/HOURLY,-6.653961181640625,0.939453125,6.71995324246029,-0.9901795371756126,0.13980052409643345
Train,114,3ef1be4c-ddd0-4d76-ade1-85171556b919,ConfigC,12,200,200,569,-0.9909881353378296,8.0,2.26035737991333,3.40244722366333,True,ECMWF/ERA5_LAND/HOURLY,-2.3652801513671875,0.3197021484375,2.3867885658698675,-0.9909881395451631,0.13394651669720378
Train,115,c13b0a8f-b0ba-4b28-b252-ea521a9f1f95,ConfigC,12,200,200,2220,-0.6656581163406372,8.0,2.293696165084839,3.344945192337036,True,ECMWF/ERA5_LAND/HOURLY,1.184783935546875,-1.05682373046875,1.587636410268997,0.7462559951558048,-0.6656581179261138
Train,116,0484dee9-e9d8-4adb-96ea-1105318bacf4,ConfigC,12,200,200,582,-0.9897528290748596,8.0,2.293915033340454,3.4079113006591797,True,ECMWF/ERA5_LAND/HOURLY,-0.39276123046875,-2.7224578857421875,2.7506432563673444,-0.14278881376956123,-0.9897528113423211
Train,117,8b83abda-867c-4724-b201-93f1f41d8086,ConfigC,12,200,200,850,-0.7876392602920532,8.0,2.456820487976074,3.5066077709198,True,ECMWF/ERA5_LAND/HOURLY,-3.9369659423828125,-3.0797195434570312,4.998437085513168,-0.7876392335024034,-0.6161363791587007
Train,118,edaa6ec7-07bf-4106-ba3b-8ffeabb66316,ConfigC,12,200,200,1733,-0.44810888171195984,8.0,2.2784059047698975,3.337883234024048,True,ECMWF/ERA5_LAND/HOURLY,-0.50677490234375,1.011016845703125,1.1309181508584136,-0.4481088696385478,0.8939780044716036
Train,119,19bdbc2c-a4b6-42ff-8cbc-4d51c6687186,ConfigC,12,200,200,2067,-0.8294786810874939,8.0,2.4205245971679688,3.476329803466797,True,NASA/GEOS-FP,-3.7579145431518555,-2.5304300785064697,4.530452305878794,-0.8294787054256847,-0.5585379448063046
Train,120,615ab318-6db6-44f4-8cab-85582a82ab7c,ConfigC,12,200,200,1922,-0.2585517466068268,8.0,2.71817684173584,3.416257858276367,True,ECMWF/ERA5_LAND/HOURLY,5.80438232421875,0.5309906005859375,5.828619492093619,0.9958415258108247,0.09110056166913136
Train,121,fea68d82-0822-4a55-8686-8eca3d882b1d,ConfigC,12,200,200,1990,-0.5801398754119873,8.0,2.605703592300415,3.3850653171539307,True,NASA/GEOS-FP,4.706905364990234,-1.409691333770752,4.913470033640402,0.9579593189344351,-0.2869033569383452
Train,122,ce8e214f-e452-43df-803c-9f09e89da4a1,ConfigC,12,200,200,813,-0.8834064602851868,8.0,2.2894015312194824,3.439568042755127,True,NASA/GEOS-FP,-1.4942516088485718,-2.816926956176758,3.188709040816016,-0.4686069255974685,-0.8834064308512303
Train,123,259afe83-edc0-4e0a-8417-5af52ddabe80,ConfigC,12,200,200,403,-0.8414705395698547,8.0,2.3026177883148193,3.3531911373138428,True,ECMWF/ERA5_LAND/HOURLY,1.0160064697265625,-1.58233642578125,1.8804408288697663,0.5403019939932043,-0.8414705530839571
Train,124,3e17f9c9-7f88-4865-b5d2-89f853681687,ConfigC,12,200,200,1092,-0.1488933563232422,8.0,2.4658398628234863,3.2803924083709717,True,ECMWF/ERA5_LAND/HOURLY,2.6835784912109375,0.1626596450805664,2.688503613281505,0.9981677092736861,0.06050190290803671
Train,125,5485f7cf-f1a3-4ad2-90be-8c136f73c790,ConfigC,12,200,200,821,-0.9462937116622925,8.0,2.4167308807373047,3.46765398979187,True,ECMWF/ERA5_LAND/HOURLY,-1.4329071044921875,-4.193996429443359,4.432023106921695,-0.3233076061690077,-0.9462936861948479
Train,126,54fce269-7695-4ee8-8a21-1dea3400a4a9,ConfigC,12,200,200,503,-0.6385908722877502,8.0,2.4674947261810303,3.3593528270721436,True,ECMWF/ERA5_LAND/HOURLY,-2.3669586181640625,2.8523483276367188,3.7065326225831488,-0.6385908935892741,0.7695460551761747
Train,127,a9fb0653-8668-4631-9789-3c52faf51988,ConfigC,12,200,200,419,-0.2019641399383545,8.0,2.566559314727783,3.2846288681030273,True,NASA/GEOS-FP,1.9162524938583374,3.2190709114074707,3.7462569523309557,0.5115110913988258,0.8592763638725239
Train,128,13b3ebe6-89ec-403a-98a5-e14a1cd816ed,ConfigC,12,200,200,1413,-0.9916292428970337,8.0,2.099107027053833,3.441704511642456,True,ECMWF/ERA5_LAND/HOURLY,-0.4948272705078125,-0.064422607421875,0.4990033065874863,-0.9916292584562264,-0.1291023074779422
Train,129,e8690111-8327-49f9-9908-29e15502afcc,ConfigC,12,200,200,1858,-0.6596440076828003,8.0,2.3503758907318115,3.3366518020629883,True,NASA/GEOS-FP,-1.2794537544250488,1.8247380256652832,2.2286028744532276,-0.5741055057345953,0.8187807831541932
Train,130,1f499f96-dc71-4443-8c7d-29d4acdda394,ConfigC,12,200,200,1020,-0.09626346081495285,8.0,2.6077628135681152,3.2827460765838623,True,ECMWF/ERA5_LAND/HOURLY,3.4855785369873047,1.914794921875,3.9768954386989916,0.8764569534849599,0.48147970443540367
Train,131,532b6757-7ce9-4267-8b87-752dcdbd6c15,ConfigC,12,200,200,1463,-0.9995036721229553,8.0,2.6840646266937256,3.63419771194458,True,ECMWF/ERA5_LAND/HOURLY,-7.043212890625,0.221954345703125,7.046709271301227,-0.999503686040496,0.031497583575568165
Train,132,5616684c-2401-497f-942a-29d27fa38ea6,ConfigC,12,200,200,5854,-0.8227553367614746,8.0,2.1122195720672607,3.4454703330993652,True,ECMWF/ERA5_LAND/HOURLY,-0.946746826171875,-0.654052734375,1.1507017564121178,-0.8227553300765736,-0.568394166721501
Train,133,59e86c37-eaf3-44f9-b1ef-53bc831b57b4,ConfigC,12,200,200,1398,-0.9244354963302612,8.0,2.416349411010742,3.458744764328003,True,NASA/GEOS-FP,-3.982146978378296,-1.6426708698272705,4.307651581080632,-0.9244355024980498,-0.3813378258594811
Train,134,800e8506-42a8-443a-a952-a5dc89a7156d,ConfigC,12,200,200,560,-0.41940590739250183,8.0,2.3513429164886475,3.3231585025787354,True,NASA/GEOS-FP,1.9062080383300781,-0.8806746006011963,2.0998135244678946,0.9077982917625176,-0.4194059000636565
Train,135,267b9661-51b2-4b57-9d69-d8fdc772ea5c,ConfigC,12,200,200,458,-0.9749890565872192,8.0,2.2827277183532715,3.3950448036193848,True,NASA/GEOS-FP,0.5579044222831726,-2.4474611282348633,2.5102436771404864,0.22225101296448216,-0.9749890719907263
Train,136,e89f287d-9bc3-4825-b75b-82a2b19fbbf6,ConfigC,12,200,200,636,-0.9988318085670471,8.0,2.520627975463867,3.527733325958252,True,ECMWF/ERA5_LAND/HOURLY,-5.5509490966796875,-0.268524169921875,5.557440157461102,-0.9988318255475007,-0.04831795107022768
Train,137,e55bfbcf-0312-4f3d-8239-20929d98f03e,ConfigC,12,200,200,986,-0.632623016834259,8.0,2.600121259689331,3.441441774368286,True,ECMWF/ERA5_LAND/HOURLY,-3.3765411376953125,4.133575439453125,5.337366014074625,-0.6326230009649666,0.7744596593325689
Train,138,61059797-ee1e-4932-a1c7-91442ee6e347,ConfigC,12,200,200,760,-0.8929881453514099,8.0,2.1695754528045654,3.426388740539551,True,ECMWF/ERA5_LAND/HOURLY,-1.4769439697265625,-0.7444009780883789,1.6539335856952033,-0.892988140220645,-0.4500788510783107
Train,139,b68316b9-67f6-4242-9911-89b8f652a40b,ConfigC,12,200,200,346,-0.15000000596046448,8.0,2.57647705078125,3.3289546966552734,True,NASA/GEOS-FP,0.14629854261875153,4.242277145385742,4.244799010770071,0.034465355787683095,0.9994056574213326
Train,140,e81871d0-f12b-49d0-b778-87ff580302de,ConfigC,12,200,200,590,-0.9241138100624084,8.0,2.4987077713012695,3.407731294631958,True,ECMWF/ERA5_LAND/HOURLY,-4.044158935546875,1.6722412109375,4.376255495685935,-0.9241137807012824,0.382116818926399
Train,141,b92f60ef-7888-46ac-ae23-b72d89edfa72,ConfigC,12,200,200,1049,-0.9993572235107422,8.0,2.1141765117645264,3.4350600242614746,True,ECMWF/ERA5_LAND/HOURLY,-0.7400665283203125,-0.026519775390625,0.7405415348424753,-0.9993572192011035,-0.03581127908644189
Train,142,034fa3ac-784a-45bc-b150-65787f3f3633,ConfigC,12,200,200,415,-0.9020360708236694,8.0,2.417724132537842,3.495157241821289,True,ECMWF/ERA5_LAND/HOURLY,-4.237030029296875,-2.027587890625,4.697183850284404,-0.9020360416602153,-0.4316602295313616
Train,143,a119ad15-e4e8-4fc1-913f-0cbb11e18823,ConfigC,12,200,200,2075,-0.9561696648597717,8.0,2.4423820972442627,3.4249634742736816,True,ECMWF/ERA5_LAND/HOURLY,1.2209014892578125,-3.98681640625,4.169568982954487,0.2928123269903009,-0.9561696823769364
Train,144,366ffbf9-8e0a-4cbd-b4ab-4e7b2cf4ae1c,ConfigC,12,200,200,3086,-0.9774386882781982,8.0,2.2527289390563965,3.3910739421844482,True,NASA/GEOS-FP,0.43630489706993103,-2.0190672874450684,2.0656705144911154,0.2112169790836352,-0.9774387037246199
Train,145,0fcafaa4-f70b-4a7b-a159-c782b84a9226,ConfigC,12,200,200,2746,-0.8011367321014404,8.0,2.444627285003662,3.3699707984924316,True,NASA/GEOS-FP,-2.8979735374450684,2.1649010181427,3.6173259518720706,-0.801136744342472,0.59848088020418
Train,146,1be01bfa-f67b-4074-98f7-fb781394a7b6,ConfigC,12,200,200,560,-0.4890066385269165,8.0,2.431082010269165,3.3243179321289062,True,ECMWF/ERA5_LAND/HOURLY,2.575714111328125,-1.443964958190918,2.9528525164285013,0.8722796769287325,-0.4890066338060021
Train,147,96439a63-c4be-4377-9816-728c2cbf2596,ConfigC,12,200,200,1039,-0.9585628509521484,8.0,2.143550395965576,3.4158756732940674,True,NASA/GEOS-FP,0.17702621221542358,-0.5956664085388184,0.6214151189606467,0.2848754752475842,-0.9585628540423183
Train,148,3201c9be-8b22-4c06-9a4b-c2aa4772c48e,ConfigC,12,200,200,208,-0.9529642462730408,8.0,2.4236316680908203,3.5049076080322266,True,ECMWF/ERA5_LAND/HOURLY,-1.4654083251953125,-4.607603073120117,4.8350209553814425,-0.3030820415539776,-0.9529642503467425
Train,149,586830d3-a523-4ed8-9149-e3c467ea149d,ConfigC,12,200,200,561,-0.7581585645675659,8.0,2.329465389251709,3.433089256286621,True,ECMWF/ERA5_LAND/HOURLY,-2.57720947265625,-2.2239227294921875,3.40409179851265,-0.7570914264682531,-0.6533084910211278
Train,150,3ae17544-a190-4f1b-86ff-1ffac5209882,ConfigC,12,200,200,819,-0.9875018000602722,8.0,2.5292956829071045,3.508753538131714,True,ECMWF/ERA5_LAND/HOURLY,-5.3987579345703125,0.8616485595703125,5.467085647426378,-0.9875018053924147,0.157606530706063
Train,151,cd570c51-d6e0-40d2-b32f-785266823678,ConfigC,12,200,200,159,-0.17680637538433075,8.0,2.288938283920288,3.320669651031494,True,NASA/GEOS-FP,-0.027896268293261528,0.769303023815155,0.7698086413101835,-0.03623787855629251,0.9993418925045338
Train,152,4fdf0911-2a6f-4ec8-a521-7a073b307f10,ConfigC,12,200,200,3796,-0.18889227509498596,8.0,2.499985456466675,3.2669763565063477,True,NASA/GEOS-FP,1.6557942628860474,2.343090057373047,2.869098405068529,0.5771128947156497,0.816663951494243
Train,153,30f5163e-2883-4337-99f0-6cad367a93cc,ConfigC,12,200,200,751,-0.31425702571868896,8.0,2.5580127239227295,3.335676670074463,True,NASA/GEOS-FP,4.095033168792725,-0.7751602530479431,4.167753600132563,0.9825514123750172,-0.18598989801925664
Train,154,95184224-06b9-425d-a960-f90a528ca535,ConfigC,12,200,200,1931,-0.9636262655258179,8.0,2.207946538925171,3.389082908630371,True,ECMWF/ERA5_LAND/HOURLY,-1.0930023193359375,0.303131103515625,1.1342585842709498,-0.9636262584798606,0.2672502024397385
Train,155,1f0c2fec-4410-40ff-a113-4412f49d0201,ConfigC,12,200,200,1081,-0.3559175133705139,8.0,2.304307699203491,3.319420337677002,True,ECMWF/ERA5_LAND/HOURLY,0.05029296875,1.0998382568359375,1.1009875448458089,0.04567982926383982,0.9989552225449971
Train,156,68064485-0d6d-4c45-b654-5bca1e6958e6,ConfigC,12,200,200,873,-0.997536301612854,8.0,2.578045129776001,3.515336275100708,True,ECMWF/ERA5_LAND/HOURLY,-5.724212646484375,0.4025421142578125,5.738349115897603,-0.9975363180831262,0.07014945169389444
Train,157,ae6415c7-21a3-4b53-857b-e98aed51dcd6,ConfigC,12,200,200,437,-0.27711722254753113,8.0,2.6366939544677734,3.3982043266296387,True,NASA/GEOS-FP,-1.4481806755065918,5.021210670471191,5.225876373027253,-0.2771172325973825,0.9608359155895191
Train,158,16e4d6b6-0c1b-4101-ae58-6d3160fe94a0,ConfigC,12,200,200,3458,-0.9998779892921448,8.0,2.43713116645813,3.4337077140808105,True,ECMWF/ERA5_LAND/HOURLY,-4.1847381591796875,-0.0653076171875,4.18524772812283,-0.9998780075029444,-0.01560423798678073
Train,159,a9347502-3e81-4eeb-8785-d38395206f08,ConfigC,12,200,200,982,-0.9643989205360413,8.0,2.373584747314453,3.4011731147766113,True,ECMWF/ERA5_LAND/HOURLY,-3.2866058349609375,0.9012298583984375,3.4079309224319894,-0.9643989110602683,0.26445066360225183
Train,160,eba1f25e-24ce-473b-a303-5d7bca5500b7,ConfigC,12,200,200,2830,-0.6761667728424072,8.0,2.296717405319214,3.3518807888031006,True,NASA/GEOS-FP,1.3602240085601807,-1.2483758926391602,1.8462534286457388,0.7367478650046786,-0.6761667694711322
Train,161,1ab95f5d-4de9-43dc-862a-46d521c42831,ConfigC,12,200,200,806,-0.5161787271499634,8.0,2.5427985191345215,3.3361856937408447,True,ECMWF/ERA5_LAND/HOURLY,3.962982177734375,-0.9037961959838867,4.064735576260187,0.9749665454041717,-0.22235049652724015
Train,162,85b67125-a302-46da-a8d4-07e75f70b443,ConfigC,12,200,200,1460,-0.9151208996772766,8.0,2.690934419631958,3.709791421890259,True,ECMWF/ERA5_LAND/HOURLY,-6.9141693115234375,-3.0462093353271484,7.555470109996251,-0.9151208721287624,-0.40317927115052654
Train,163,7b299652-66b7-4fab-83e7-7b6c1a84fc16,ConfigC,12,200,200,344,-0.8058274388313293,8.0,2.1764204502105713,3.4227280616760254,True,NASA/GEOS-FP,-1.3130635023117065,-0.9648837447166443,1.6294589291913741,-0.8058274271054456,-0.592149415540075
Train,164,8413ad9e-ce43-479b-93ff-f42af8db10f9,ConfigC,12,200,200,321,-0.8081621527671814,8.0,2.27854323387146,3.3644347190856934,True,ECMWF/ERA5_LAND/HOURLY,-1.477630615234375,1.07684326171875,1.828382795091606,-0.8081621698907819,0.5889590930578106
Train,165,57b7594d-decf-4bc7-94c1-ca0dbe8abe48,ConfigC,12,200,200,1080,-0.18385650217533112,8.0,2.4822824001312256,3.3053948879241943,True,NASA/GEOS-FP,0.11063150316476822,3.2656853199005127,3.267558712266118,0.03385753066714214,0.9994263632402588
Train,166,f868c42b-e917-411d-8a64-09af4b6ac56a,ConfigC,12,200,200,124,-0.9989438056945801,8.0,2.4313552379608154,3.443821668624878,True,ECMWF/ERA5_LAND/HOURLY,0.196136474609375,-4.264556884765625,4.269064878878521,0.04594365141558786,-0.998943798423162
Train,167,00c1d79c-6e3c-4d74-9e0b-f3490b0f44f4,ConfigC,12,200,200,390,-0.2359371930360794,8.0,2.6311135292053223,3.3330297470092773,True,ECMWF/ERA5_LAND/HOURLY,2.5242156982421875,3.939298629760742,4.678647089243551,0.5395181792034086,0.8419736972347609
Train,168,920330d0-3c53-4f08-b6b0-886f0bde0791,ConfigC,12,200,200,1173,-0.7919360995292664,8.0,2.3887741565704346,3.4848437309265137,True,ECMWF/ERA5_LAND/HOURLY,-3.51019287109375,-2.706451416015625,4.432418443641165,-0.7919360781907815,-0.6106036331688673
Train,169,b6e3d9d8-cb14-4505-9b61-99899a684fba,ConfigC,12,200,200,438,-0.8858873248100281,8.0,2.3831822872161865,3.3659915924072266,True,ECMWF/ERA5_LAND/HOURLY,-2.6655120849609375,1.3958101272583008,3.0088603467807604,-0.8858873100991579,0.4638997834684889
Train,170,ad50c746-24fd-4288-8563-48e6fff30615,ConfigC,12,200,200,362,-0.777421236038208,8.0,2.18487811088562,3.3903255462646484,True,NASA/GEOS-FP,0.27994900941848755,-0.3460196256637573,0.4450854178906327,0.6289767518524393,-0.7774212192401292
Train,171,a4657f6f-72ba-4f3b-a432-7303918428db,ConfigC,12,200,200,299,-0.5407010316848755,8.0,2.3815956115722656,3.3274879455566406,True,NASA/GEOS-FP,2.0908596515655518,-1.343926191329956,2.4855244296299848,0.8412143471317506,-0.5407010426483642
Train,172,836fbbd3-7426-4b86-99e5-d3378af90946,ConfigC,12,200,200,431,-0.9852381348609924,8.0,2.4791653156280518,3.499681234359741,True,ECMWF/ERA5_LAND/HOURLY,-4.996917724609375,-0.8682308197021484,5.071785829744391,-0.9852381206765369,-0.1711883501511253
Train,173,33526bc3-c589-4b9d-8fe5-17254456838d,ConfigC,12,200,200,736,-0.9156805872917175,8.0,2.4239330291748047,3.397594451904297,True,NASA/GEOS-FP,-3.460963487625122,1.5190694332122803,3.7796613876899245,-0.9156805906520167,0.4019061168425452
Train,174,eb3baa55-5163-4584-bb2c-0d701459e36c,ConfigC,12,200,200,554,-0.9792664051055908,8.0,2.416534900665283,3.4292190074920654,True,ECMWF/ERA5_LAND/HOURLY,0.82135009765625,-3.9704742431640625,4.054538407580963,0.20257543831502367,-0.979266408347217
Train,175,b50f9880-7883-41bf-9886-9d5cba42776c,ConfigC,12,200,200,847,-0.39619147777557373,8.0,2.695988893508911,3.438037157058716,True,ECMWF/ERA5_LAND/HOURLY,-2.3135528564453125,5.361623764038086,5.839480816533624,-0.3961914651219277,0.918167730029991
Train,176,16d71e7d-b80a-45f7-a3ef-42954e67e6a8,ConfigC,12,200,200,1141,-0.8346781134605408,8.0,2.452859878540039,3.490186929702759,True,ECMWF/ERA5_LAND/HOURLY,-2.664764404296875,-4.0386199951171875,4.838534984410884,-0.550737746475874,-0.8346780943924116
Train,177,1e9df400-43cb-4b88-8709-c203b4525255,ConfigC,12,200,200,957,-0.4728409945964813,8.0,2.391580104827881,3.320096254348755,True,ECMWF/ERA5_LAND/HOURLY,-1.175018310546875,2.189666748046875,2.48501680026969,-0.47284100356116343,0.8811473092101144
Train,178,aafb9801-05a6-4ea6-aba8-1a650de41926,ConfigC,12,200,200,1173,-0.1605360209941864,8.0,2.4402410984039307,3.2609047889709473,True,ECMWF/ERA5_LAND/HOURLY,1.01409912109375,1.7762298583984375,2.0453336004840996,0.49581086676660535,0.8684299664113787
